-122.3817474,47.77045181,Hills Restaurant and Bar,"1843 NW 195th St, Shoreline 98177",206-542-6353,https://www.hillsshoreline.com/
-122.2215112,47.336544,Cielo Restaurant,"3310 Auburn Way N # J, Auburn, WA 98002",(253) 397-4946,https://cielo-restaurant.business.site/
-122.223597,47.32187902,Hibachi Buffet," 440 16th St NE, Auburn, WA 98002", (253) 939-8899,http://hibachibuffetauburn.com/
-122.2240185,47.301768,China House,"620 Auburn Way S # D, Auburn, WA 98002",(253) 351-0636,http://chinahouseauburn.com/
-122.2246717,47.31368551,Red Lotus Restaurant,"714 Auburn Way N, Auburn, WA 98002",(253) 833-6233,https://www.theredlotusauburn.com/
-122.216445,47.308212,Athens Pizza & Pasta,"959 E Main St, Auburn, WA 98002",(253) 939-7444,https://www.athenspizzaauburn.com/
-122.3136542,47.7541724,Ichi Bento,"17203 15th Ave NE, Shoreline, WA 98155",206-363-1663,
-122.2251345,47.300553,Koong Thong Thai Cuisine," 709 Auburn Way S, Auburn, WA 98002", (253) 833-1337,https://m.facebook.com/pages/Koong-Thong-Thai-Cuisine/116151188410242
-122.229572,47.32199949,Las Margaritas,"1525 A St NE, Auburn, WA 98002", (253) 735-1526,https://www.lasmargaritasrest.com/
-122.2111326,47.2433273,SUSHI Konami," 1410 Lake Tapps Pkwy E Suite H103, Auburn, WA 98092",(253) 987-5202,https://www.facebook.com/SUSHI-Konami-INC-548447711867916/
-122.342409,47.756331,Jersey’s Great Food and Spirits,"1306 N 175th St Ste 1010, Shoreline 98133",206-546-4054,
-121.786848,47.495133,Twede's Cafe,"137 W North Bend Way, North Bend, WA 98045",425-831-5511,http://www.twedescafe.com/
-122.231286,47.30736947,Oddfellas Pub & Eatery Auburn,"102 W Main St, Auburn, WA 98001",(253) 939-7278,https://www.oddfellaspubauburn.com/
-122.2327982,47.30119788,Longhorn Barbecue," 635 C St SW, Auburn, WA 98001",(253) 804-9600,https://www.longhornbarbecue.com/
-122.249442,47.29632811,Los Cabos Auburn Inc,"1316 Outlet Collection Way, Auburn, WA 98001",(253) 931-0015,http://www.loscabosmexicanrestaurant.com/home.php
-122.3440245,47.739339,Le’s Pho Tai and Sandwiches,"15210 Aurora Ave N, Shoreline 98133",206-364-5444,
-122.2256025,47.311875,Starting Gate Restaurant,"504 Auburn Way N, Auburn, WA 98002",(253) 939-4141,https://m.facebook.com/pages/Starting-Gate-Restaurant/117322438285858
-122.2441019,47.29943952,D'Lara Mediterranean Grill,"1101 Outlet Collection Way #1141, Auburn, WA 98001",(253) 218-6245,
-122.224574,47.31663153,Sunny Teriyaki,"914 D St NE, Auburn, WA 98002",(253) 333-0100,https://www.sunnyteriyakiauburn.com/
-122.3095368,47.77495312,Lee’s Grill and Bento,"20030 Ballinger Way NE, Shoreline 98155",206-257-1371,
-122.2276342,47.30399747,Mazatlan Restaurant,"110 Cross St SE, Auburn, WA 98002", (253) 833-7133,http://themazatlanmex.com/
-122.2226325,47.324268,Belen Pupuseria y Taqueria,"1833 Auburn Way N, Auburn, WA 98002", (253) 887-5608,https://m.facebook.com/pages/Belen-Pupuseria-Y-Taqueria/103780789767685
-122.2100529,47.24458691,The Rock Wood Fired Pizza - Auburn,"1408 Lake Tapps Pkwy E, Auburn, WA 98092", (253) 833-7887,https://www.therockwfp.com/
-122.214213,47.308455,Mom's Teriyaki,"1115 E Main St, Auburn, WA 98002",(253) 804-0436,
-122.3438805,47.740293,Mediterranean Oasis ,"15238 Aurora Avenue N, Shoreline, WA",206-913-2857,https://places.singleplatform.com/mediterranean-oasis/menu?ref=Microsoft
-122.3128308,47.75773195,North City (Bistro) Wine Shop,"1520 NE 177th St, Shoreline, 98155",,
-122.3458777,47.75179172,One Cup Coffee,"16743 Aurora Ave N, Shoreline 98133",206-316-8366,
-122.2548165,47.516337,Stone House Café and Bakery,"9701 Rainier Avenue S Seattle, WA 98118",206.397.4102,https://www.thestonehousecafe.com/
-122.2431656,47.29904265,Johnny Rockets,"1101 Outlet Collection Way Suite 1021, Auburn, WA 98001",(253) 735-4338,https://www.johnnyrockets.com/locations/the-outlet-collection-auburn-wa-usa/
-122.2405206,47.29533911,Asiana Teriyaki,"920 15th St SW, Auburn, WA 98001",(253) 939-5587,
-122.3139973,47.75601836,Peking House,"17505 15th Ave NE, Shoreline 98155",206-365-6500,http://www.pekinghouserestaurant.com/menu.php
-122.2474095,47.296125,Top Pho,"1202 Outlet Collection Way, Auburn, WA 98001",(253) 833-9916,https://www.facebook.com/Top-Pho-246836315523040/
-122.3455442,47.73943349,Pho Ha,"15215 Aurora Ave N, Shoreline, 98133",206-368-3887,
-122.2470478,47.29608429,Midori Teriyaki Wok,"1202 Supermall Way # 105, Auburn, WA 98001",(253) 288-1911,
-122.2445603,47.29954696,Pepa's Lumpia Filipino Cuisine--Outlet Collection Way,"1101 Outlet Collection Way, Auburn, WA 98001",(206) 914-9247,
-122.3453891,47.73464344,Pho Tic-Toc,"14515 Aurora Ave N, Shoreline 98133",206-365-5066,https://www.zomato.com/shoreline-wa/pho-tic-tac-shoreline
-122.2450382,47.29961149,Nori Japan," 1101 Outlet Collection Way, Auburn, WA 98001",(253) 735-4028,https://outletcollectionseattle.com/dining/nori-japan
-122.3455365,47.773089,Pho 99 Authentic Vietnamese,"19828 Aurora Ave N, Shoreline 98133",206-542-3634,
-122.2280695,47.35174626,Khon Kaen Thai Cafe,"5001 Auburn Way N, Auburn, WA 98002",(253) 813-9768,
-122.3473275,47.744685,Shake N Go,"15819 Westminster Way N, Shoreline 98133",(206) 363-2266,
-122.346133,47.76278789,Spiro’s Pizza and Pasta,"18411 Aurora Ave N, Shoreline 98133",206-546-2900,https://ilovespiros.com/
-122.2219268,47.32585384,Taqueria El Rinconsito of Auburn,"2823 Auburn Way N, Auburn, WA 98002",(253) 939-6627,http://www.elrinconsito.com/
-122.3462252,47.75630131,Sultan Gyro and Shawarma Grill,"17505 Aurora Ave N, Shoreline 98133",206-629-4330,
-122.2289153,47.30537955,Herfy's,"201 A St SE, Auburn, WA 98002",(253) 939-0341,
-122.2257872,47.31221304,urban chops,"512 Auburn Way N, Auburn, WA 98002",(206) 565-4430,
-122.236362,47.307294,Happy Express,"530 W Main St, Auburn, WA 98001", (253) 329-2356,https://happy-express.business.site/
-122.2381154,47.30793354,Kampo Cuisine,"739 W Main St, Auburn, WA 98001",(253) 880-7807,
-122.223482,47.31614106,Pho Time,"901 Auburn Way N # C, Auburn, WA 98002", (253) 833-7292,
-122.3456114,47.73969488,Taqueria El Sabor,"15221 Aurora Ave N, Shoreline 98133",206-417-3346,
-122.2219922,47.31888072,Soho Teriyaki,"1209 Auburn Way N, Auburn, WA 98002", (253) 735-5431,
-122.227291,47.30717659,J's Teriyaki,"4 B Street Southeast, Auburn, WA 98002",(253) 333-8221,
-122.3084544,47.77364239,Teriyaki Plus,"19939 Ballinger Way NE, Shoreline 98155",206-361-9811,
-122.2276956,47.31912059,Sizzle Dogs,"1232 A St NE, Auburn, WA 98002",(425) 484-9433,https://sizzledogs.com/
-122.3443256,47.76251377,Thai Bistro - Shoreline,"18336 Aurora Ave N Ste 116, Shoreline 98133",206-533-6211,https://www.thaibistro.us/shoreline
-122.2246485,47.300184,Serious Soul At Cubby's," 805 Auburn Way S, Auburn, WA 98002", (253) 833-9692,
-122.2240185,47.301768,Chinook Sushi,"620 Auburn Way S, Auburn, WA 98002",(253) 737-4890,
-122.2272606,47.27338188,Joy Pho & Teriyaki,"3930 A St SE #305, Auburn, WA 98002",(253) 735-0117,https://m.facebook.com/pages/Joy-Pho-Terriyaki/235258129911841
-122.2285265,47.27403782,Top Gun China Express,"3840 A St SE UNIT 103, Auburn, WA 98002",(253) 735-6028,
-122.2298341,47.27238456,Sweet Rice,"4017 A St SE UNIT 107, Auburn, WA 98002",(253) 333-6677,https://www.sweetricewa.com/
-122.308929,47.773908,Todo Mexico,"19953 Ballinger Way NE, Shoreline 98155",206-363-5051,https://www.todomexicorestaurants.com/menu
-122.3478315,47.745261,Yum Yum Thai,"900 N 160th St, Shoreline 98133",206-542-8881,
-122.2292317,47.27233417,Teriyaki 2U,"4017 A St SE UNIT 106, Auburn, WA 98002",(253) 333-9966,
-122.3768205,47.769444,Wake N Bacon BBQ,"1437 NW Richmond Beach Rd, Shoreline 98177",206-542-8881,
-122.2296813,47.26943698,Ginger Teriyaki II,"4329 A St SE C, Auburn, WA 98002",(253) 333-7777,
-122.2297212,47.2686764,Solamente Al Pastor,"4435 A St SE C, Auburn, WA 98002",(253) 285-4605,https://solamentealpastor.com/
-122.2299696,47.27154279,taqueria La Bonita,"4111 A St SE #102, Auburn, WA 98002", (253) 804-3303,
-122.2286649,47.27728194,La reiña del sabor,"3506 A St SE, Auburn, WA 98002",(253) 205-9141,
-122.3127585,47.66536801,Morsel,5000 UNIVERSITY WAY NE suit d,2062182589,http://www.morselseattle.com
-122.3829386,47.81102178,Edmonds Spud Fish and Chips,"174 Sunset Ave, Edmonds, WA 98020",(425) 678-0984,https://www.spudfishandchips.com
-122.2121712,47.87772141,Sushi Zen,13206 Bothell Everett Hwy #402,425-357-1611,https://www.sushizenmillcreek.com
-122.212854,47.705274,Juanita Spud Fish and Chips,"9702 NE Juanita Dr., Kirkland, WA 98034",(425) 823-0607,https://www.spudfishandchips.com
-122.3016614,47.84739012,Ixtapa Family Mexican Restaurant - Lynnwood,5031 168th ST SW STE 140 Lynnwood WA 98037,425 742 4300,http://www.ixtapalynnwood.com
-122.2074388,47.82187995,Lombardi's Italian Restaurant,19409 Bothell Everett Hwy,(425)892-2931,http://www.lombardisitalian.com
-122.3672992,47.79042979,Ono Poke,"10016 Edmonds Way Suite E, Edmonds, WA 98020",425-361-7064,https://eatonopoke.com
-122.2137972,47.99580053,Lombardi's Italian Restaurant,1620 W. Marine View Drive,4252521886,http://www.lombardisitalian.com
-122.127228,47.675196,Jamba - Redmond ,16002 Redmond Way NE,(425)531-8000,http://www.jamba.com
-122.1549344,47.75472127,Jamba - Woodinville,"13804 NE 175th St, Woodinville, WA 98072",(425)531-8001,https://www.jamba.com
-122.1921135,47.979405,Buck's American Cafe,"2901 Hewitt Ave, Everett WA 98201",425-258-1351,https://bucksamericancafe.com
-122.2277674,47.90887375,Jamba - Everett,305 SE Everett Mall SE,(425)531-8280,https://www.jamba.com
-122.0989303,47.90738859,Airfield Espresso,9900 Airport Way,(360)568-6264,
-122.2751062,47.82832887,Jamba - Lynnwood,"3000 184th St SW #880, Lynnwood, WA 98037",(425)531-8002,https://WWW.JAMBA.COM
-122.2076323,47.89689946,Tacos faenas,1814 112th st se everett wa 98208,4253387998,
-122.209142,47.87952758,Manna Teriyaki & Wok,"12906 Bothell-Everett HWY Suite #D Everett, WA 98208",425-357-8887,
-122.30955,47.78803992,"Double DD Meats, Inc.",5602 232nd St SW #104,(425)778-7363,http://www.doubleddmeats.com
-122.2153156,47.79069046,Gyro Stop - Bothell,22833 Bothell Everett Hwy Ste 103 Bothell wa 98021,425 806 5189,http://Gyrostoppita.com
-122.2199002,47.86076959,Brooklyn Bros Pizzeria - Mill Creek ,"15121 Main Street Mill Creek, WA 98012",425-224-4457,http://Brooklynbros.com
-122.285153,47.8915277,Gyro Stop - Mukilteo,118011 Mukilteo speedway #110 Mukilteo Wa 98275,425 374-8137,http://Gyrostoppita.com
-122.4546145,48.2420881,Brooklyn Bros Pizzeria - Camano Island ,"848 N. Sunrise Blvd. Camano Island, WA 98282",360-572-3263,http://Brooklynbros.com
-122.2234065,47.89700487,HEAVEN SENT FRIED CHICKEN - Everett,"615 112TH ST SE, EVERETT WA 98208",425.267.9672,http://HEAVENSENTFRIEDCHICKEN.COM
-122.2924226,47.73281787,HEAVEN SENT FRIED CHICKEN - Lake City,"14330 LAKE CITY WAY NE, SEATTLE WA 98125",206.363.1167,https://HEAVENSENTFRIEDCHICKEN.COM
-122.3082388,47.78454038,Hemlock State Brewing Co,23601 56th Ave W #400,2062261028,http://www.hemlockstate.com
-122.1039515,48.00192267,Gyro Stop - Lake Stevens,525 Wa-9 NE Lake Stevens wa 98258,425-512-9804,http://Gyrostoppita.com
-122.1757124,48.15205513,Gyro Stop - Arlington,C-2 4008 172nd st NE Arlington Wa 98223,360-322-7673,http://gyrostoppita.com
-122.3379,47.609406,Gyro Stop - Seattle,1431 3rd Ave Seattle WA 98101,206-623-4477,http://gyrostoppita.com
-122.2104505,47.97946327,Amante pizza and pasta,"1409 Hewitt Ave Everett,Wa,98201",425-512-8803,https://www.amantepizzaeverett.com/
-122.3350353,47.61518773,Subway - Stewart,802 Stewart st Seattle wa 98101,206 413-5481,https://Subway.com
-122.3327218,47.60806553,Subway - Seneca,501 Seneca Street Seattle wa 98101,206-624-6733,https://Subway.com
-122.1070813,47.99939482,Ixtapa Family Mexican Restaurant - Lake Stevens,"303 91st Ave NE #201, Lake Stevens, WA 98258",(425)335-5144,https://www.facebook.com/ixtapa.lakestevens/
-122.2194276,47.2019988,Aversano's,"6015 Parker Rd E, Sumner, WA 98390",253-863-3618,http://www.aversanos.com/
-122.4428919,47.2232541,Bambu - Tacoma,"773 S 38th St, Tacoma, WA 98418",(253)-212-3882,https://www.drinkbambu.com/menu/tacoma
-122.4841335,47.1692091,Biscuit House,"9702 South Tacoma Way #102, Tacoma, WA 98499",(253) 301-3594,
-122.4404687,47.2407658,Black Fleet Brewing,"2302 Fawcett Ave, Tacoma, WA 98402",(253) 327-1641,https://www.blackfleetbrewing.com/
-122.5100436,47.1913625,Casa Mia,"7304 Lakewood Dr W., Lakewood 98499",(253) 473-0400,http://www.casamiarestaurants.com/restaurants/lakewood-casa-mi/
-122.2932402,47.1833036,Don's Drive-In,"925 S Meridian, Puyallup, WA 98371",(253) 845-1790,
-122.445764,47.2619314,Doyle's Public House,"208 St Helens Ave, Tacoma, WA 98402",253-272-7468,https://doylespublichouse.com/
-122.5043291,47.1493648,Kko Kko Place,"1113 Pacific Hwy SW, Lakewood WA 98499",253 584 1865,
-122.4385455,47.2546112,Pita Pit,"931 Pacific Ave., Tacoma",253-572-7482,https://locations.pitapitusa.com/ll/US/WA/Tacoma/921-Pacific-Ave
-122.4842356,47.1649125,Sizzler Steakhouse,"10204 S Tacoma Way, Lakewood, WA 98499",253-582-4001,https://www.sizzler.com/locations/sizzler-s-tacoma-way
-122.4392101,47.244716,The Swiss Restaurant & Pub,"1904 Jefferson Ave, Tacoma, WA 98402",(253) 572-2821,https://theswisspub.com/
-122.2934912,47.2379565,Acorn Brewing,"2105 Meridian Ave. E. Suite B, Edgewood,  WA, 98371",253-517-8899,http://acornbeer.com/
-122.5447746,47.1942959,Adriatic Grill at Oakbrook,"8102 Zircon Dr SW, Lakewood, WA 98498",(253) 584-8888,https://www.oakbrookgolfclub.com/adriatic-at-oakbrook/
-122.2007698,47.2290904,Al Lago Restaurant & Catering,"3110 Sumner Tapps Hwy E, Lake Tapps, WA 98391",(253) 863-8636,http://allagorestaurant.com/menu1/
-122.4074811,47.1885818,Anglea's Restaurant,"7511 Portland Ave E, Tacoma, WA 98404",(253) 531-9329,https://www.facebook.com/AngleasRestaurant/posts/
-122.4731616,47.2552436,Asado,"2810 6th Ave, Tacoma, WA 98406",(253) 272-7770,https://www.asadotacoma.com/
-122.4056,47.1669667,Bar Bistro,"1718 99th Street E, Tacoma, WA 98446",(253) 537-3655,http://barbistrotacoma.com/
-122.4332351,47.166284,Blackstar Pub and Grill,"158 100th St S, Tacoma, WA 98444",(253) 535-6688,http://www.blackstar.pub/
-122.4672635,47.1528847,Blue Steele Coffee Company,"11401 Steele St S, Tacoma WA 98444",(253) 536-7721,https://www.facebook.com/BlueSteeleCoffee/
-122.4661368,47.255619,Bluebeard Coffee,"2201 6th Ave, Tacoma, WA 98403",(253) 272-5600,https://bluebeardcoffee.com/
-122.2454745,47.2375021,Brank's BBQ,"13701 24th Street E, Suite A1 Sumner WA 98390",253-891-1789,http://www.branksbbq.com/
-122.4781139,47.2712561,Brewers Row,"3205 N 26th St, Tacoma, WA 98407",(253) 327-1757,https://brewersrowtacoma.com/
-122.4388838,47.2416448,Built @ 7 Seas,"2101 Jefferson Ave, Tacoma, WA 98402",(253) 301-0262,https://3uilt.com/main-menu
-122.444148,47.250234,Camp Bar,"1310 Tacoma Ave S, Tacoma, WA 98402",(253)-503-6712,http://www.thecampbar.com/menu/
-122.4352291,47.1251995,Carne Aqui,"14506 Pacific Ave S, Tacoma, WA 98444",(253)-535-6328,https://www.carneaqui.com/menus/
-122.2948128,47.2556177,CaskCades,"106 A Meridian Ave, Puyallup, WA 98371",253-256-4210,http://www.caskcades.com
-122.4320579,47.1595252,Citron European Bistro,"10716 A St S, Tacoma, WA 98444",(253)-327-5087,https://www.facebook.com/CitronEuropeanBistro/
-122.4337113,47.2185209,Connie's Donuts & Espresso ,"4065 Pacific Ave, Tacoma, WA 98418",(253) 474-5059,
-122.4780275,47.2712376,Cooks Tavern,"3201 N 26th St, Tacoma, WA 98407",(253)-327-1777,https://cookstavern.com/
-122.4341769,47.1134621,Country Rose,"15803 Pacific Ave S, Tacoma, WA 98444",(253) 539-0127,https://www.countryroserestauranttacoma.com/main-menu
-122.2397145,47.203546,Craft 19 Creperie,"1201 Main Street, Sumner WA 98390",,http://www.craft19coffee.com/
-122.4950535,47.2551345,Crisp Greens ,"4312 6th Ave, Tacoma, WA 98406",(253)-301-3807,http://www.crispgreens.co/
-122.4886502,47.2727408,Crudo &Cotto,"2717 N Proctor St, Tacoma, WA 98407",(253) 292-1120,https://www.crudoandcotto.com/
-122.2939857,47.117228,Dairy Queen - Puyallup,"15414 Meridian E, Puyallup, WA 98375",(253) 435-8669,https://www.dairyqueen.com/us-en/locator/Detail/?localechange=1&&store-id=6113
-122.5902727,47.3387013,Devoted Kiss Cafe,"8809 N Harborview Dr, Gig Harbor, WA 98332",(253)-851-0055,https://www.devotedkisscafe.com/
-122.2210088,47.2028903,Dragon Ball Restaurant,"15609 Main Street, Sumner WA 98390",253-891-1328,
-122.4723258,47.2555932,El Borracho - Tacoma,"2717 6th ave, Tacoma, Wa 98406",253-314-5286,https://elborrachotacoma.hrpos.heartland.us/
-122.2232837,47.2024301,El Charro,15422 Main Street Sumner WA 98390,253-863-5600,
-122.5827414,47.3310121,El Pueblito,"3226 Harborview Dr, Gig Harbor, WA 98335",(253) 858-9077,https://www.elpueblitorestaurant.com/0a04de11-3f5f-404f-89de-ae0e9c9fbfbc
-122.5207158,47.1401567,El Toro - Lakewood,"12914 Pacific Hwy SW, Lakewood, WA 98499",(253) 588-5888,http://www.eltorofamily.com/
-122.3566269,47.145803,El Toro - Puyallup,"12115 Canyon Rd E, Puyallup, WA 98373",(253) 256-4639,http://www.eltorofamily.com/
-122.5138574,47.2707611,El Toro - Tacoma,"5716 N 26th St, Tacoma, WA 98407",(253) 759-7889,http://www.eltorofamily.com/
-122.4341271,47.1323163,El Toro - Spanaway,"13719 Pacific Ave S, Tacoma, WA 98444",(253) 536-9735,http://www.eltorofamily.com/
-122.2934842,47.1894157,Elements Frozen Yogurt,"333 S Meridian #111, Puyallup, WA 98371",(253) 256-4172,https://www.myelementsnw.com/
-122.5008914,47.1516574,Erawan Sports Bar and Grill ,"11620 Pacific HWY SW STE C, Lakewood WA 98499",(253) 267-1128,https://erawanbar.smartonlineorder.com
-122.4882239,47.255467,Essence Lounge,"3829 N 6th Ave, Tacoma, WA 98406",?(253) 503-0276,https://www.essenceloungetacoma.com/
-122.2499429,47.1854849,Farm 12,"3303 #B, 8th Ave SE, Puyallup, WA 98372",(253) 697-9486,https://www.facebook.com/farm12news
-122.2487386,47.237357,Fat Zach's Pizza,"2160 136th Ave E, Sumner, WA 98390",(253)-987-7332,https://www.fatzachspizza.com/
-122.5008914,47.1516574,Fiaolabread ,"11620 A Pacific Hwy SW, Tacoma, WA 98499",253 583 0355,
-122.2940994,47.1957233,Fiesta Taqueria ,"506 N Meridian, Puyallup, WA 98371",(253)-445-6525,https://www.fiestataqueriaandtequilabar.com/menu
-122.1512228,47.1683999,Frankie's Pizza,"20870 WA-410, Bonney Lake, WA 98391",(253) 862-5755,https://frankies-pizza.com/our-locations/
-122.4705521,47.2312712,Gallucci's Catering,"2515 South Tacoma Way, Tacoma, WA 98409",253-826-1799,https://www.galluccis.com/onthego/
-122.488119,47.2555003,Gayle Orth Catering,"3827 6th Ave, Tacoma, WA 98406",(253) 761-9019,https://www.facebook.com/gayleorthcatering
-122.4275115,47.3190964,Gino's at the Point,"6912 Soundview Dr NE, Tacoma, WA 98422",(253) 242-7951,https://www.ginosrestaurants.com/gino-s-at-the-point
-122.5269018,47.2457682,Golden Teak,"1620 S Mildred St, Tacoma, WA 98465",(253) 565-1921,http://www.goldenteakthai.com/
-122.4417401,47.2522732,Happy Belly,"1122 Market Street, Tacoma WA 98402",253-365-6706,http://www.happybellytacoma.com
-122.5811431,47.3293838,Heritage Distilling - Gig Harbor Waterfront,"3118 Harborview Dr, Gig Harbor, WA 98335",(253) 514-8120,https://heritagedistilling.com/
-122.5823059,47.3106061,Heritage Distilling - Gig Harbor Flagship,"3207 57th St Ct, Gig Harbor, WA 98335",(253) 300-5020,https://heritagedistilling.com/
-122.4739953,47.2237569,HoneyBaked Ham ,"2913 S 38th St, Tacoma, WA 98409",253-472-4267,https://pickup.honeybaked.com/stores/details/2100
